[2021-11-07 15:44:27] front.INFO [pbahaa5s332fvbo07puig08efp] [3e0e1fc] [anon.] [Eccube\Log\Logger:log:66] - LOGIC START ["mypage_login"] [GET, /mypage/login, 116.102.39.64, http://cosmosmarket.vn/mypage/login, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36]
[2021-11-07 15:44:28] front.INFO [pbahaa5s332fvbo07puig08efp] [3e0e1fc] [anon.] [Eccube\Log\Logger:log:66] - LOGIC END ["mypage_login"] [GET, /mypage/login, 116.102.39.64, http://cosmosmarket.vn/mypage/login, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36]
[2021-11-07 15:44:28] app.INFO [N/A] [3e0e1fc] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["mypage_login"] [GET, /mypage/login, 116.102.39.64, http://cosmosmarket.vn/mypage/login, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36]
[2021-11-07 16:11:29] front.INFO [N/A] [ffaa890] [N/A] [Eccube\Log\Logger:log:66] - INIT [] [GET, /mypage/login, 116.102.39.64, http://cosmosmarket.vn/mypage/login, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36]
[2021-11-07 16:11:29] front.INFO [pbahaa5s332fvbo07puig08efp] [ffaa890] [anon.] [Eccube\Log\Logger:log:66] - PROCESS START ["mypage_login"] [GET, /mypage/login, 116.102.39.64, http://cosmosmarket.vn/mypage/login, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36]
[2021-11-07 16:11:29] front.INFO [pbahaa5s332fvbo07puig08efp] [ffaa890] [anon.] [Eccube\Log\Logger:log:66] - LOGIC START ["mypage_login"] [GET, /mypage/login, 116.102.39.64, http://cosmosmarket.vn/mypage/login, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36]
[2021-11-07 16:11:29] front.INFO [pbahaa5s332fvbo07puig08efp] [ffaa890] [anon.] [Eccube\Log\Logger:log:66] - LOGIC END ["mypage_login"] [GET, /mypage/login, 116.102.39.64, http://cosmosmarket.vn/mypage/login, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36]
[2021-11-07 16:11:29] app.INFO [N/A] [ffaa890] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["mypage_login"] [GET, /mypage/login, 116.102.39.64, http://cosmosmarket.vn/mypage/login, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36]
[2021-11-07 16:11:31] front.INFO [N/A] [fe0e87b] [N/A] [Eccube\Log\Logger:log:66] - INIT [] [GET, /entry, 116.102.39.64, http://cosmosmarket.vn/mypage/login, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36]
[2021-11-07 16:11:31] front.INFO [pbahaa5s332fvbo07puig08efp] [fe0e87b] [anon.] [Eccube\Log\Logger:log:66] - PROCESS START ["entry"] [GET, /entry, 116.102.39.64, http://cosmosmarket.vn/mypage/login, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36]
[2021-11-07 16:11:31] front.INFO [pbahaa5s332fvbo07puig08efp] [fe0e87b] [anon.] [Eccube\Log\Logger:log:66] - LOGIC START ["entry"] [GET, /entry, 116.102.39.64, http://cosmosmarket.vn/mypage/login, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36]
[2021-11-07 16:11:31] front.INFO [pbahaa5s332fvbo07puig08efp] [fe0e87b] [anon.] [Eccube\Log\Logger:log:66] - LOGIC END ["entry"] [GET, /entry, 116.102.39.64, http://cosmosmarket.vn/mypage/login, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36]
[2021-11-07 16:11:31] app.INFO [N/A] [fe0e87b] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["entry"] [GET, /entry, 116.102.39.64, http://cosmosmarket.vn/mypage/login, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36]
[2021-11-07 16:11:38] app.INFO [N/A] [94bea64] [1] [Eccube\Log\Logger:log:68] - PROCESS END ["admin_customer"] [GET, /Admin/customer, 116.102.39.64, http://cosmosmarket.vn/Admin/order, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36]
[2021-11-07 16:11:43] app.INFO [N/A] [f8e4e5d] [1] [Eccube\Log\Logger:log:68] - PROCESS END ["admin_customer_edit"] [GET, /Admin/customer/5/edit, 116.102.39.64, http://cosmosmarket.vn/Admin/customer, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36]
[2021-11-07 16:14:31] front.INFO [N/A] [c71d1bd] [N/A] [Eccube\Log\Logger:log:66] - INIT [] [GET, /, 42.114.252.111, NULL, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:14:31] front.INFO [N/A] [c71d1bd] [anon.] [Eccube\Log\Logger:log:66] - PROCESS START ["homepage"] [GET, /, 42.114.252.111, NULL, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:14:31] front.INFO [N/A] [c71d1bd] [anon.] [Eccube\Log\Logger:log:66] - LOGIC START ["homepage"] [GET, /, 42.114.252.111, NULL, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:14:31] front.INFO [h8v2ti5hp9i8bismaf1rj7e8mk] [c71d1bd] [anon.] [Eccube\Log\Logger:log:66] - LOGIC END ["homepage"] [GET, /, 42.114.252.111, NULL, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:14:31] app.INFO [N/A] [c71d1bd] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["homepage"] [GET, /, 42.114.252.111, NULL, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:14:44] front.INFO [N/A] [e152977] [N/A] [Eccube\Log\Logger:log:66] - INIT [] [GET, /products/list?category_id=24, 42.114.252.111, http://cosmosmarket.vn/, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:14:44] front.INFO [h8v2ti5hp9i8bismaf1rj7e8mk] [e152977] [anon.] [Eccube\Log\Logger:log:66] - PROCESS START ["product_list"] [GET, /products/list?category_id=24, 42.114.252.111, http://cosmosmarket.vn/, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:14:44] front.INFO [h8v2ti5hp9i8bismaf1rj7e8mk] [e152977] [anon.] [Eccube\Log\Logger:log:66] - LOGIC START ["product_list"] [GET, /products/list?category_id=24, 42.114.252.111, http://cosmosmarket.vn/, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:14:44] front.INFO [h8v2ti5hp9i8bismaf1rj7e8mk] [e152977] [anon.] [Eccube\Log\Logger:log:66] - LOGIC END ["product_list"] [GET, /products/list?category_id=24, 42.114.252.111, http://cosmosmarket.vn/, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:14:44] app.INFO [N/A] [e152977] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["product_list"] [GET, /products/list?category_id=24, 42.114.252.111, http://cosmosmarket.vn/, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:14:49] front.INFO [N/A] [036be3f] [N/A] [Eccube\Log\Logger:log:66] - INIT [] [GET, /products/list?mode=&category_id=24&name=&pageno=1&disp_number=1&orderby=0, 42.114.252.111, http://cosmosmarket.vn/products/list?category_id=24, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:14:49] front.INFO [h8v2ti5hp9i8bismaf1rj7e8mk] [036be3f] [anon.] [Eccube\Log\Logger:log:66] - PROCESS START ["product_list"] [GET, /products/list?mode=&category_id=24&name=&pageno=1&disp_number=1&orderby=0, 42.114.252.111, http://cosmosmarket.vn/products/list?category_id=24, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:14:49] front.INFO [h8v2ti5hp9i8bismaf1rj7e8mk] [036be3f] [anon.] [Eccube\Log\Logger:log:66] - LOGIC START ["product_list"] [GET, /products/list?mode=&category_id=24&name=&pageno=1&disp_number=1&orderby=0, 42.114.252.111, http://cosmosmarket.vn/products/list?category_id=24, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:14:49] front.INFO [h8v2ti5hp9i8bismaf1rj7e8mk] [036be3f] [anon.] [Eccube\Log\Logger:log:66] - LOGIC END ["product_list"] [GET, /products/list?mode=&category_id=24&name=&pageno=1&disp_number=1&orderby=0, 42.114.252.111, http://cosmosmarket.vn/products/list?category_id=24, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:14:49] app.INFO [N/A] [036be3f] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["product_list"] [GET, /products/list?mode=&category_id=24&name=&pageno=1&disp_number=1&orderby=0, 42.114.252.111, http://cosmosmarket.vn/products/list?category_id=24, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:14:56] front.INFO [N/A] [e33b3c6] [N/A] [Eccube\Log\Logger:log:66] - INIT [] [GET, /products/list?category_id=8, 42.114.252.111, http://cosmosmarket.vn/products/list?mode=&category_id=24&name=&pageno=1&disp_number=1&orderby=0, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:14:56] front.INFO [h8v2ti5hp9i8bismaf1rj7e8mk] [e33b3c6] [anon.] [Eccube\Log\Logger:log:66] - PROCESS START ["product_list"] [GET, /products/list?category_id=8, 42.114.252.111, http://cosmosmarket.vn/products/list?mode=&category_id=24&name=&pageno=1&disp_number=1&orderby=0, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:14:56] front.INFO [h8v2ti5hp9i8bismaf1rj7e8mk] [e33b3c6] [anon.] [Eccube\Log\Logger:log:66] - LOGIC START ["product_list"] [GET, /products/list?category_id=8, 42.114.252.111, http://cosmosmarket.vn/products/list?mode=&category_id=24&name=&pageno=1&disp_number=1&orderby=0, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:14:56] front.INFO [h8v2ti5hp9i8bismaf1rj7e8mk] [e33b3c6] [anon.] [Eccube\Log\Logger:log:66] - LOGIC END ["product_list"] [GET, /products/list?category_id=8, 42.114.252.111, http://cosmosmarket.vn/products/list?mode=&category_id=24&name=&pageno=1&disp_number=1&orderby=0, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:14:56] app.INFO [N/A] [e33b3c6] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["product_list"] [GET, /products/list?category_id=8, 42.114.252.111, http://cosmosmarket.vn/products/list?mode=&category_id=24&name=&pageno=1&disp_number=1&orderby=0, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:15:00] front.INFO [N/A] [399bc34] [N/A] [Eccube\Log\Logger:log:66] - INIT [] [GET, /products/list?category_id=8&name=sua+tamm, 42.114.252.111, http://cosmosmarket.vn/products/list?category_id=8, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:15:00] front.INFO [h8v2ti5hp9i8bismaf1rj7e8mk] [399bc34] [anon.] [Eccube\Log\Logger:log:66] - PROCESS START ["product_list"] [GET, /products/list?category_id=8&name=sua+tamm, 42.114.252.111, http://cosmosmarket.vn/products/list?category_id=8, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:15:00] front.INFO [h8v2ti5hp9i8bismaf1rj7e8mk] [399bc34] [anon.] [Eccube\Log\Logger:log:66] - LOGIC START ["product_list"] [GET, /products/list?category_id=8&name=sua+tamm, 42.114.252.111, http://cosmosmarket.vn/products/list?category_id=8, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:15:01] front.INFO [h8v2ti5hp9i8bismaf1rj7e8mk] [399bc34] [anon.] [Eccube\Log\Logger:log:66] - LOGIC END ["product_list"] [GET, /products/list?category_id=8&name=sua+tamm, 42.114.252.111, http://cosmosmarket.vn/products/list?category_id=8, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:15:01] app.INFO [N/A] [399bc34] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["product_list"] [GET, /products/list?category_id=8&name=sua+tamm, 42.114.252.111, http://cosmosmarket.vn/products/list?category_id=8, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:15:02] front.INFO [N/A] [f37a3d1] [N/A] [Eccube\Log\Logger:log:66] - INIT [] [GET, /products/list?category_id=8, 42.114.252.111, http://cosmosmarket.vn/products/list?category_id=8&name=sua+tamm, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:15:02] front.INFO [h8v2ti5hp9i8bismaf1rj7e8mk] [f37a3d1] [anon.] [Eccube\Log\Logger:log:66] - PROCESS START ["product_list"] [GET, /products/list?category_id=8, 42.114.252.111, http://cosmosmarket.vn/products/list?category_id=8&name=sua+tamm, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:15:02] front.INFO [h8v2ti5hp9i8bismaf1rj7e8mk] [f37a3d1] [anon.] [Eccube\Log\Logger:log:66] - LOGIC START ["product_list"] [GET, /products/list?category_id=8, 42.114.252.111, http://cosmosmarket.vn/products/list?category_id=8&name=sua+tamm, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:15:02] front.INFO [h8v2ti5hp9i8bismaf1rj7e8mk] [f37a3d1] [anon.] [Eccube\Log\Logger:log:66] - LOGIC END ["product_list"] [GET, /products/list?category_id=8, 42.114.252.111, http://cosmosmarket.vn/products/list?category_id=8&name=sua+tamm, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:15:02] app.INFO [N/A] [f37a3d1] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["product_list"] [GET, /products/list?category_id=8, 42.114.252.111, http://cosmosmarket.vn/products/list?category_id=8&name=sua+tamm, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:15:05] front.INFO [N/A] [519b9cb] [N/A] [Eccube\Log\Logger:log:66] - INIT [] [GET, /products/list?category_id=8&name=sua+tam, 42.114.252.111, http://cosmosmarket.vn/products/list?category_id=8, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:15:05] front.INFO [h8v2ti5hp9i8bismaf1rj7e8mk] [519b9cb] [anon.] [Eccube\Log\Logger:log:66] - PROCESS START ["product_list"] [GET, /products/list?category_id=8&name=sua+tam, 42.114.252.111, http://cosmosmarket.vn/products/list?category_id=8, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:15:05] front.INFO [h8v2ti5hp9i8bismaf1rj7e8mk] [519b9cb] [anon.] [Eccube\Log\Logger:log:66] - LOGIC START ["product_list"] [GET, /products/list?category_id=8&name=sua+tam, 42.114.252.111, http://cosmosmarket.vn/products/list?category_id=8, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:15:05] front.INFO [h8v2ti5hp9i8bismaf1rj7e8mk] [519b9cb] [anon.] [Eccube\Log\Logger:log:66] - LOGIC END ["product_list"] [GET, /products/list?category_id=8&name=sua+tam, 42.114.252.111, http://cosmosmarket.vn/products/list?category_id=8, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:15:05] app.INFO [N/A] [519b9cb] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["product_list"] [GET, /products/list?category_id=8&name=sua+tam, 42.114.252.111, http://cosmosmarket.vn/products/list?category_id=8, Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.54 Safari/537.36]
[2021-11-07 16:23:08] app.INFO [N/A] [0085200] [1] [Eccube\Log\Logger:log:68] - PROCESS END ["admin_customer_new"] [GET, /Admin/customer/new, 116.102.39.64, http://cosmosmarket.vn/Admin/customer/5/edit, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36]
[2021-11-07 16:23:11] front.INFO [N/A] [0c783ac] [N/A] [Eccube\Log\Logger:log:66] - INIT [] [GET, /, 116.102.39.64, http://cosmosmarket.vn/entry, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36]
[2021-11-07 16:23:11] front.INFO [pbahaa5s332fvbo07puig08efp] [0c783ac] [anon.] [Eccube\Log\Logger:log:66] - PROCESS START ["homepage"] [GET, /, 116.102.39.64, http://cosmosmarket.vn/entry, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36]
[2021-11-07 16:23:11] front.INFO [pbahaa5s332fvbo07puig08efp] [0c783ac] [anon.] [Eccube\Log\Logger:log:66] - LOGIC START ["homepage"] [GET, /, 116.102.39.64, http://cosmosmarket.vn/entry, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36]
[2021-11-07 16:23:11] front.INFO [pbahaa5s332fvbo07puig08efp] [0c783ac] [anon.] [Eccube\Log\Logger:log:66] - LOGIC END ["homepage"] [GET, /, 116.102.39.64, http://cosmosmarket.vn/entry, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36]
[2021-11-07 16:23:11] app.INFO [N/A] [0c783ac] [anon.] [Eccube\Log\Logger:log:68] - PROCESS END ["homepage"] [GET, /, 116.102.39.64, http://cosmosmarket.vn/entry, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36]
[2021-11-07 16:23:20] front.INFO [N/A] [68f138a] [N/A] [Eccube\Log\Logger:log:66] - INIT [] [GET, /, 116.102.39.64, http://cosmosmarket.vn/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36]
[2021-11-07 16:23:20] front.INFO [pbahaa5s332fvbo07puig08efp] [68f138a] [anon.] [Eccube\Log\Logger:log:66] - PROCESS START ["homepage"] [GET, /, 116.102.39.64, http://cosmosmarket.vn/, Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/95.0.4638.69 Safari/537.36]
